-3.699300413402869747e+00,9.717070827308839365e-02
-3.696041020457836446e+00,9.633438008081751658e-02
-3.692786796717429709e+00,9.736316724417146129e-02
-3.690474939579626135e+00,9.690006819638898039e-02
-3.687729519213735596e+00,9.704856969414110690e-02
-3.684260727764348431e+00,9.779566359674649045e-02
-3.681665785390781043e+00,9.733278072792667102e-02
-3.678832832122663987e+00,9.753436662476940022e-02
-3.675712090448721714e+00,9.765589435211287361e-02
-3.673394693446927040e+00,9.798487652976962947e-02
-3.669794983665087607e+00,9.806683979795832728e-02
-3.667814440243986507e+00,9.802909762462554133e-02
-3.664338382063023314e+00,9.780061773524703628e-02
-3.660749320447722610e+00,9.838356390513251781e-02
-3.657560358363833419e+00,9.866836075660576078e-02
-3.655744523949576053e+00,9.797835774944867182e-02
-3.652917266650557160e+00,9.851741450644825593e-02
-3.649040113876063973e+00,9.945421802477524831e-02
-3.646374592142747950e+00,9.835414733900678386e-02
-3.644067920641469005e+00,9.901286659421214276e-02
-3.640512117195878528e+00,9.815658276499177048e-02
-3.637897090025461466e+00,9.819963776977136405e-02
-3.634413126288017271e+00,9.989091778435887914e-02
-3.632570716903285479e+00,9.958489940183873346e-02
-3.628634615969067223e+00,9.928439506645471424e-02
-3.625602796099965719e+00,9.930397764178922060e-02
-3.622629226738168562e+00,9.991678437115142364e-02
-3.619574983201567342e+00,9.973396914306728589e-02
-3.615999033406815055e+00,9.943045998680367925e-02
-3.613586623870806314e+00,1.002416401421037523e-01
-3.610198440233288508e+00,1.003869708198982386e-01
-3.607307653973191197e+00,9.961692284112905194e-02
-3.604551549786799480e+00,1.002311244750508090e-01
-3.601620618113794858e+00,1.002895224096580357e-01
-3.598863551864192267e+00,9.972744360920361706e-02
-3.595204228460327389e+00,1.006438373288457006e-01
-3.592856518482014927e+00,1.005735720351910167e-01
-3.589640744697291552e+00,1.011449433316860408e-01
-3.586192746060954395e+00,1.005658336944231929e-01
-3.583782697338402379e+00,1.009650671653741644e-01
-3.579891695695024190e+00,1.008913545000294371e-01
-3.577441641828643881e+00,1.015284383991883616e-01
-3.574223991795374200e+00,1.008747184098361394e-01
-3.571429212554852128e+00,9.983914420430137215e-02
-3.568898144966640373e+00,1.010534101607144936e-01
-3.564836321868377844e+00,1.012212640261523633e-01
-3.563422502202438391e+00,1.004424932311050178e-01
-3.558832240756885756e+00,1.018580307697080356e-01
-3.556042626751479752e+00,1.005582137127975506e-01
-3.553383107554394016e+00,1.010569674321857569e-01
-3.549949631946291539e+00,1.024766353689575693e-01
-3.546587427320949892e+00,1.020771060170151817e-01
-3.543629382521081173e+00,1.020207292341047678e-01
-3.541571160916890282e+00,1.017090256469311838e-01
-3.538021517790736592e+00,1.015048688064016241e-01
-3.535295145101899017e+00,1.024054283982693270e-01
-3.531557731715691428e+00,1.029230025773338331e-01
-3.528465464916621830e+00,1.022678364626342651e-01
-3.525472413934489957e+00,1.023675032589316108e-01
-3.523501005368804950e+00,1.025744758796751227e-01
-3.519939408299770811e+00,1.026936869907835170e-01
-3.515634416873924195e+00,1.028153985942239224e-01
-3.512998655809546733e+00,1.033982606244904096e-01
-3.510063771286536571e+00,1.030279115602473622e-01
-3.506684148616533214e+00,1.028516628620256279e-01
-3.503561155930087878e+00,1.035423639989288408e-01
-3.501425492087326674e+00,1.032220849179759231e-01
-3.497097573681260396e+00,1.039849092622230492e-01
-3.494898009619469281e+00,1.032418332613240786e-01
-3.491544726351714978e+00,1.042935047192858344e-01
-3.488695263801771862e+00,1.032555654533973410e-01
-3.484992236457962633e+00,1.031939155670771741e-01
-3.481729874249785084e+00,1.038166556778841176e-01
-3.478388920107879478e+00,1.038993422172665160e-01
-3.475523690121873344e+00,1.045153387479612617e-01
-3.472151586914369314e+00,1.055016801378340363e-01
-3.469610101772964583e+00,1.039956091972831648e-01
-3.466259038879089260e+00,1.045189654551137715e-01
-3.463630131304752613e+00,1.046803218588836099e-01
-3.460256209247256187e+00,1.042382844289450605e-01
-3.456990225556414220e+00,1.058596468549249242e-01
-3.452945580621010091e+00,1.054650376989803295e-01
-3.450999368099303410e+00,1.051841769472519755e-01
-3.447765477547501956e+00,1.062530818927273635e-01
-3.443852083052115542e+00,1.042960823710886442e-01
-3.441432621946655335e+00,1.059141391676831079e-01
-3.437295911814059135e+00,1.058986137420467738e-01
-3.435579032357424456e+00,1.049765378153360296e-01
-3.432245116804767626e+00,1.062397346447944979e-01
-3.428366223757501885e+00,1.055988022612981830e-01
-3.425376870252556216e+00,1.055125158545471287e-01
-3.422163271415632479e+00,1.057521045832467560e-01
-3.419017381053121696e+00,1.059124145284433688e-01
-3.416073125624759843e+00,1.065798830973937045e-01
-3.412226707164095707e+00,1.066587702724342279e-01
-3.409072978230569095e+00,1.058112893981039554e-01
-3.405323622995545918e+00,1.073970697638707145e-01
-3.402964044779781982e+00,1.074478651206394186e-01
-3.399710613146728289e+00,1.063220028023699193e-01
-3.395539222214359665e+00,1.065220351122941750e-01
-3.394018762609802842e+00,1.074791365275639815e-01
-3.390294763483371554e+00,1.070374410253675940e-01
-3.386829789114466305e+00,1.079533079792085459e-01
-3.382871593592077897e+00,1.083453720919462654e-01
-3.380866763416528809e+00,1.084571790009744297e-01
-3.377008899218581828e+00,1.090268373820914988e-01
-3.373955393585045925e+00,1.088596903170848812e-01
-3.370722800199978941e+00,1.084438158994483065e-01
-3.368583910784693103e+00,1.089009663461287941e-01
-3.364173812368266514e+00,1.087734236637646207e-01
-3.361227477940731401e+00,1.085296397006886432e-01
-3.357875014302512007e+00,1.085580972140946926e-01
-3.354080541720886988e+00,1.087877110680458420e-01
-3.350462739293125214e+00,1.094637439757966124e-01
-3.347739007703712133e+00,1.104292486230606801e-01
-3.344160883721539079e+00,1.092443906336798276e-01
-3.342288939274700610e+00,1.101082489440297768e-01
-3.337997841094223705e+00,1.104464509941326528e-01
-3.334284464645727031e+00,1.094718574774429243e-01
-3.331984066157443358e+00,1.095862574644127924e-01
-3.328992614792003479e+00,1.087970311894510128e-01
-3.325074894070670695e+00,1.095905558004137137e-01
-3.321323943650171362e+00,1.101174347788564933e-01
-3.317432009986583719e+00,1.097370407599407016e-01
-3.315006238390671989e+00,1.109581738458438743e-01
-3.311811719335572057e+00,1.103777336730882019e-01
-3.308456412971378047e+00,1.109258272176914528e-01
-3.305374895452297235e+00,1.111831358996036440e-01
-3.301635718544033704e+00,1.111099413258464091e-01
-3.298159565747832644e+00,1.116905545053940157e-01
-3.295521218423972165e+00,1.098894582481518140e-01
-3.290817033202985797e+00,1.110982591443714224e-01
-3.288147180665772940e+00,1.121516968885825222e-01
-3.285867293943275591e+00,1.116395338103309404e-01
-3.282033035888070494e+00,1.119504032230173030e-01
-3.278462417188737987e+00,1.120913609185207743e-01
-3.274753081384238040e+00,1.118530414819712826e-01
-3.271234710464263618e+00,1.128483964837405512e-01
-3.267056124745514989e+00,1.124783440351592168e-01
-3.264761609046897828e+00,1.121938587182097213e-01
-3.262032767192977190e+00,1.125838275236695357e-01
-3.258472585068780347e+00,1.127231686682441669e-01
-3.253661731229433141e+00,1.120153608127629485e-01
-3.251594295531095469e+00,1.128150105405312659e-01
-3.247617368494069012e+00,1.123507605183724362e-01
-3.244959104038604103e+00,1.138031938124908354e-01
-3.241614975476501126e+00,1.134730242876209466e-01
-3.237740577740459091e+00,1.138805926964671922e-01
-3.234625473136033769e+00,1.144243460328538825e-01
-3.231186240047542402e+00,1.144354887372214108e-01
-3.227327247487596029e+00,1.136509320926278321e-01
-3.223905739537957338e+00,1.139830130626057758e-01
-3.219568422243167305e+00,1.149352264245058902e-01
-3.217521754201384976e+00,1.141401425917889095e-01
-3.213660617486584492e+00,1.148799396708640314e-01
-3.210092236461079995e+00,1.148406344358798431e-01
-3.206394537865120853e+00,1.152403771496367663e-01
-3.203364990412063573e+00,1.158254390430441122e-01
-3.200246174919078257e+00,1.146881994511178976e-01
-3.196196742617797071e+00,1.148958651639081369e-01
-3.192700511239907613e+00,1.162066742276232079e-01
-3.189685406600836881e+00,1.162764088693574033e-01
-3.185641874262552520e+00,1.164135775485025392e-01
-3.182339632593758516e+00,1.164027155418403403e-01
-3.178240115099109087e+00,1.164636584960811738e-01
-3.174973029604312824e+00,1.163706844568443838e-01
-3.172092030858079781e+00,1.158451912352307517e-01
-3.168321944775884358e+00,1.163071187670138562e-01
-3.165158747148851148e+00,1.173418888476154970e-01
-3.160700099351542836e+00,1.162364997369497027e-01
-3.158298309679886895e+00,1.168339722974819500e-01
-3.153452763071111331e+00,1.171444788096818734e-01
-3.151803984949175685e+00,1.171716781626517961e-01
-3.146869517025075336e+00,1.173789401697111628e-01
-3.142754200592932090e+00,1.174140966655998208e-01
-3.140676945646532214e+00,1.178176753863458548e-01
-3.136810312773203435e+00,1.178199582528229317e-01
-3.133422072916174361e+00,1.183364577342277263e-01
-3.128670345753258974e+00,1.187579420082859188e-01
-3.126429822100031508e+00,1.185510500202215239e-01
-3.121606180992744228e+00,1.187934199948139230e-01
-3.119125344598960847e+00,1.190468284200535132e-01
-3.115552632561365609e+00,1.190372266576553290e-01
-3.111609395744309836e+00,1.195782166223921528e-01
-3.107944061664390745e+00,1.193217409349759672e-01
-3.105074961174274062e+00,1.192955366521789573e-01
-3.101257070332040122e+00,1.203822100270974249e-01
-3.096430751564331452e+00,1.194588468785822977e-01
-3.093754408909372255e+00,1.205833290654531875e-01
-3.090609389989956490e+00,1.195141537315212027e-01
-3.086295062159084335e+00,1.205300138760857509e-01
-3.082698227406376112e+00,1.204609638231053659e-01
-3.078081720723090164e+00,1.207622271105505546e-01
-3.075448766083408003e+00,1.205346729861849209e-01
-3.071903087090413820e+00,1.210191242631619840e-01
-3.068403293397344189e+00,1.228931411500488458e-01
-3.063760654190951005e+00,1.211585520022941953e-01
-3.061260524018511120e+00,1.218858593734312296e-01
-3.057376713314335692e+00,1.216371042586756879e-01
-3.053273814921708684e+00,1.222546642981310466e-01
-3.049990849020679740e+00,1.216749904267893784e-01
-3.046565503796377694e+00,1.220618802265052982e-01
-3.042903249223994244e+00,1.213957650332306015e-01
-3.038537977796374800e+00,1.223380972586769616e-01
-3.036362515711960697e+00,1.237402509743209394e-01
-3.031330434933191764e+00,1.229561787631920783e-01
-3.028296588623826668e+00,1.222365426088565243e-01
-3.024441481733733728e+00,1.238359349765496692e-01
-3.021603741044001534e+00,1.245747868515909434e-01
-3.016479797743784275e+00,1.230569463459463830e-01
-3.013452955028964375e+00,1.240640182493623900e-01
-3.009947782162139873e+00,1.239209415947011839e-01
-3.006315322335527451e+00,1.242886743065688276e-01
-3.002889943360448122e+00,1.234293931649839832e-01
-2.998191897686383278e+00,1.244488428966353671e-01
-2.995831614729440595e+00,1.237646621890615140e-01
-2.989844266280502261e+00,1.245398420782570653e-01
-2.986966439197426659e+00,1.253506373047008071e-01
-2.982664052278058531e+00,1.258232336831509868e-01
-2.979864178265859920e+00,1.261891897088342485e-01
-2.976408144057617111e+00,1.257054607113517464e-01
-2.972770436098985058e+00,1.252844941892145292e-01
-2.968315914798301147e+00,1.255848580109295842e-01
-2.964185382140078318e+00,1.271884271590202342e-01
-2.961197694241043621e+00,1.260024333290116205e-01
-2.956894901226977179e+00,1.270086508099950162e-01
-2.953632806925958310e+00,1.268760575215105713e-01
-2.949207384201238735e+00,1.273958267748149242e-01
-2.945142006931272594e+00,1.272382610724878405e-01
-2.940737818995817321e+00,1.275643001771739615e-01
-2.937618154421603123e+00,1.279765939158820365e-01
-2.933912082336158189e+00,1.285802324882191761e-01
-2.930360821588771092e+00,1.285396249595629203e-01
-2.926080681875289802e+00,1.283704226714895980e-01
-2.921281226452981716e+00,1.281729304736228259e-01
-2.917921614540909481e+00,1.289070078087501681e-01
-2.914265628208389192e+00,1.294116904944706548e-01
-2.910285800462115713e+00,1.297521872140562915e-01
-2.906413971122879580e+00,1.299632657950791081e-01
-2.902002349849279295e+00,1.294824476176757722e-01
-2.897739961878063930e+00,1.296571329196763711e-01
-2.894924627140978757e+00,1.294494737859440692e-01
-2.890787812273511115e+00,1.311422213389017710e-01
-2.887062980515792798e+00,1.314929760970033057e-01
-2.883212876754701171e+00,1.313221244693155987e-01
-2.879924379439759097e+00,1.312896240109863444e-01
-2.875274614095582493e+00,1.311942972617339276e-01
-2.871910135754821347e+00,1.315316123499509771e-01
-2.867924723995294745e+00,1.327678784620754115e-01
-2.864348347655235827e+00,1.329977453998055781e-01
-2.859074754339073543e+00,1.318319141341697809e-01
-2.855789397800504670e+00,1.327215402511417175e-01
-2.852253017117718947e+00,1.328209111200910619e-01
-2.846963109569297767e+00,1.329823139388993936e-01
-2.843319772933267320e+00,1.325374720674565299e-01
-2.839881129812351190e+00,1.340743219753618987e-01
-2.836466696402256016e+00,1.342731087720551442e-01
-2.831272072232614789e+00,1.344533922054910735e-01
-2.827495311689435020e+00,1.346555797582918157e-01
-2.823749295757681743e+00,1.351849108521145371e-01
-2.819748658450907275e+00,1.353790612365809998e-01
-2.814570348263679467e+00,1.352737962272477223e-01
-2.811680068969385715e+00,1.356450447354688171e-01
-2.807230525520504116e+00,1.356294956665601570e-01
-2.802043667902610391e+00,1.355063308918937615e-01
-2.798596465259984623e+00,1.363437539267813858e-01
-2.794527717899935038e+00,1.362266953618699317e-01
-2.791181542174466124e+00,1.363793639538264102e-01
-2.786653626725981603e+00,1.371743177391554491e-01
-2.783044593329840666e+00,1.369270770001221049e-01
-2.777554336346935937e+00,1.373289584567405075e-01
-2.775432395176305800e+00,1.377069975615360931e-01
-2.769664516264768395e+00,1.382381138256291164e-01
-2.766567419061777056e+00,1.383748720553137912e-01
-2.761353548100025534e+00,1.385454987982300268e-01
-2.757585649880308853e+00,1.390314242167314251e-01
-2.753775098600752536e+00,1.394798056771147099e-01
-2.749497124052458830e+00,1.386861136031014019e-01
-2.745618992713572570e+00,1.403573407437770093e-01
-2.741662256309640444e+00,1.398177773392726975e-01
-2.736649081456529409e+00,1.408351006468439304e-01
-2.732766718212130019e+00,1.406623216767366458e-01
-2.728625922854933883e+00,1.411212856022786843e-01
-2.723952816243528918e+00,1.411057569993310890e-01
-2.720698593826086142e+00,1.397607184358795607e-01
-2.715949054062867241e+00,1.419122745157792576e-01
-2.711437245900430337e+00,1.415785713941741242e-01
-2.706835817491152874e+00,1.423564730822085844e-01
-2.703086407579508688e+00,1.427189119591517619e-01
-2.698580054343140855e+00,1.423989277361205341e-01
-2.694063340650374894e+00,1.435985533706838346e-01
-2.690814290752190807e+00,1.441558853053666045e-01
-2.686651663904528586e+00,1.431174624508406712e-01
-2.681327686839250823e+00,1.438150576663741742e-01
-2.677472981516340944e+00,1.448483499193655710e-01
-2.672837863142025316e+00,1.438892450262657663e-01
-2.668791103539972731e+00,1.450546506374645050e-01
-2.663762106604312674e+00,1.450855714790663664e-01
-2.660016274809765768e+00,1.455355671419329144e-01
-2.655839344677214164e+00,1.455346402700307684e-01
-2.651947737782731629e+00,1.464804610181584255e-01
-2.646516124375014378e+00,1.468749278109508227e-01
-2.642001810125845562e+00,1.459308327805277916e-01
-2.638211661274692865e+00,1.476554525014330821e-01
-2.633906837298896519e+00,1.468128497242937036e-01
-2.628928139105801254e+00,1.476567166653954266e-01
-2.625049360615546501e+00,1.475279407299598389e-01
-2.620313391061436015e+00,1.490472305917415752e-01
-2.616616780534148035e+00,1.485245425760799987e-01
-2.612481344403759564e+00,1.486094915818564899e-01
-2.606005595524109708e+00,1.489515736537319335e-01
-2.602016717986331606e+00,1.497676276747936519e-01
-2.597110018957174304e+00,1.505209183598908151e-01
-2.594788015211188625e+00,1.500944901860971903e-01
-2.589158589508517849e+00,1.502484068263930661e-01
-2.584880150605953553e+00,1.505136120501347208e-01
-2.579951818105231443e+00,1.512104058722365252e-01
-2.574299772905595418e+00,1.514315841850232547e-01
-2.570487856127682935e+00,1.524179763705086899e-01
-2.566605226157159247e+00,1.526562624312790550e-01
-2.561548859877609718e+00,1.522869970622891811e-01
-2.557194490686101496e+00,1.534931033075947471e-01
-2.553107863166628189e+00,1.545633227073988647e-01
-2.548527050764371804e+00,1.542047733093542816e-01
-2.543060468443987698e+00,1.541849311300759751e-01
-2.538712700937953315e+00,1.540856162455064571e-01
-2.533706168436990591e+00,1.551255187475497066e-01
-2.529108132197972925e+00,1.544767665455450412e-01
-2.524992980853871138e+00,1.557004861491690650e-01
-2.519695218901878864e+00,1.570631942192971253e-01
-2.515054671911085116e+00,1.572171834034926385e-01
-2.510558946546735282e+00,1.566758657948773836e-01
-2.506134356961609022e+00,1.573631250124800374e-01
-2.501244321765292433e+00,1.576645740098469584e-01
-2.496062522749955548e+00,1.588590414018099528e-01
-2.492187151446290994e+00,1.576479203690357989e-01
-2.486930376242847629e+00,1.594954337217046048e-01
-2.481602859184461884e+00,1.601036241156174322e-01
-2.477800859543382916e+00,1.592850178396569283e-01
-2.472315456606745343e+00,1.601846420890672973e-01
-2.468018733509850016e+00,1.595630115305016195e-01
-2.463346127993702783e+00,1.616144476941060448e-01
-2.457892198184607135e+00,1.617219337502312504e-01
-2.454181573994239862e+00,1.622305234030801402e-01
-2.448763685329987005e+00,1.622527682728197307e-01
-2.442836911250121812e+00,1.622283750120737111e-01
-2.438543024827324324e+00,1.626873337752981208e-01
-2.433814140269412452e+00,1.633255380978328175e-01
-2.428433247197020695e+00,1.650794097883515887e-01
-2.425025871356799367e+00,1.646246687734694014e-01
-2.417945018766828991e+00,1.656142160111214456e-01
-2.413365689192169317e+00,1.652720907770386383e-01
-2.408430728331569792e+00,1.662209213066259406e-01
-2.403415732285250517e+00,1.664704355738808594e-01
-2.399057200337927132e+00,1.669156849450924573e-01
-2.393291272521823387e+00,1.669087695539636373e-01
-2.389040714161222656e+00,1.675900326463044820e-01
-2.383525068716269679e+00,1.686306052620053786e-01
-2.379088092995198522e+00,1.692194495863358905e-01
-2.373174916163970138e+00,1.700851679292638974e-01
-2.368409666693522375e+00,1.699015115905784246e-01
-2.363765334482421210e+00,1.707784884796634817e-01
-2.357712142460616001e+00,1.709127025484561690e-01
-2.353790562583307544e+00,1.721568289277977670e-01
-2.348117147331105770e+00,1.717764494300915712e-01
-2.342570844676810093e+00,1.721702724298346532e-01
-2.337868990278608727e+00,1.737035773105516934e-01
-2.332953108447037405e+00,1.744754942300346945e-01
-2.327137718237192399e+00,1.741585756998869916e-01
-2.321641069744012409e+00,1.749946801536913787e-01
-2.316520466818943191e+00,1.750113323125422060e-01
-2.310949541453405587e+00,1.761827895580811432e-01
-2.306345314585545925e+00,1.766641346682873981e-01
-2.300949055265059773e+00,1.781196695489263293e-01
-2.295877615189044541e+00,1.776421690701367739e-01
-2.289561271974271062e+00,1.783881979398427575e-01
-2.284230625823888694e+00,1.780600190624775925e-01
-2.279989848785680007e+00,1.796771097472466272e-01
-2.273047107285839363e+00,1.802719871269389262e-01
-2.268370677873106533e+00,1.804912746339114860e-01
-2.262552049642608143e+00,1.817709022143237374e-01
-2.258092647157329491e+00,1.814230111391703093e-01
-2.252991546697103331e+00,1.823555188933482507e-01
-2.246350455386354472e+00,1.831395129175749370e-01
-2.240254510288897105e+00,1.830129594546035798e-01
-2.235813848384963887e+00,1.836513747197876523e-01
-2.231055135042329773e+00,1.855142272663157788e-01
-2.225434549661143180e+00,1.865956965820507740e-01
-2.219515388571180026e+00,1.865200848338223472e-01
-2.213988480717277607e+00,1.869557056835098319e-01
-2.207465382941168563e+00,1.881929629104465707e-01
-2.201739931707881848e+00,1.885892283077005294e-01
-2.195888388678773229e+00,1.888580825385537398e-01
-2.191108447287610783e+00,1.897017039251890635e-01
-2.185160206568906194e+00,1.902377418547881172e-01
-2.179133370030879036e+00,1.917666647937786017e-01
-2.174098227510603554e+00,1.922101580703623469e-01
-2.168427094482137552e+00,1.930739556503338061e-01
-2.162951326374821459e+00,1.942425482758070587e-01
-2.156194365857909467e+00,1.938142199664897314e-01
-2.150318375643807123e+00,1.950339552122798137e-01
-2.143871631800296385e+00,1.968897812873191266e-01
-2.138950231401290925e+00,1.967270611924389623e-01
-2.133131649200648017e+00,1.975153680316574512e-01
-2.126913463878646660e+00,1.992815132186052662e-01
-2.120468562326601081e+00,1.993865013476301962e-01
-2.115196285517089159e+00,1.999569545355584510e-01
-2.108801446742427643e+00,2.014031385814660235e-01
-2.102486220784704596e+00,2.017039720841846684e-01
-2.096716501139818778e+00,2.037363458991707232e-01
-2.091000041187669911e+00,2.032904354793954038e-01
-2.084237091983968782e+00,2.050977540713459502e-01
-2.077798463264216355e+00,2.052260094753316222e-01
-2.072206489535311835e+00,2.065905773203563778e-01
-2.065927576540693700e+00,2.078689031140394661e-01
-2.059531770485221180e+00,2.079241924647353135e-01
-2.053422870444933768e+00,2.094551263137259256e-01
-2.047275646686141926e+00,2.102528493548743715e-01
-2.040828946113429687e+00,2.106914041768069012e-01
-2.034620006812523751e+00,2.137069587449234587e-01
-2.027749069411428184e+00,2.133337079959076454e-01
-2.023299946938185379e+00,2.141499874454912411e-01
-2.014270629852164873e+00,2.151232465357400536e-01
-2.009038726806605446e+00,2.167724140903171393e-01
-2.001861122475454113e+00,2.172662225435283145e-01
-1.994719742316445332e+00,2.191511263253272668e-01
-1.988822717171094601e+00,2.195782082066721486e-01
-1.982578606817371858e+00,2.213701434583432159e-01
-1.974574510447001385e+00,2.225083539720779657e-01
-1.968346395441153529e+00,2.235789069739905488e-01
-1.962561503036285293e+00,2.251493204955151983e-01
-1.956311769694253133e+00,2.257246242886506993e-01
-1.948606512839623495e+00,2.263572354016301635e-01
-1.943044863421726554e+00,2.294896261652676905e-01
-1.935208062196138945e+00,2.309574339626510875e-01
-1.927756654803086001e+00,2.300309301350449143e-01
-1.921356427008892309e+00,2.321967140816735553e-01
-1.914753582164561152e+00,2.331240271921291574e-01
-1.906856294728697110e+00,2.349955154051114603e-01
-1.900099893123117445e+00,2.369217411933270678e-01
-1.892901089370348178e+00,2.379223610359410546e-01
-1.885011170696418104e+00,2.401000468945043986e-01
-1.878328233574344974e+00,2.406181280362928165e-01
-1.871888222463331530e+00,2.428548705204766900e-01
-1.863659343376845801e+00,2.435476698189946165e-01
-1.857472410052614986e+00,2.463027994252640074e-01
-1.849960320095162869e+00,2.474126229364807805e-01
-1.841203348418930297e+00,2.481621455774983553e-01
-1.835168256924713193e+00,2.510103793761280233e-01
-1.827040974351965996e+00,2.523390305019713731e-01
-1.819377987764782878e+00,2.546696611066900373e-01
-1.810544897352462046e+00,2.553617277621669790e-01
-1.804465034435615678e+00,2.580787371434760114e-01
-1.795532224875402427e+00,2.586554651325447818e-01
-1.787803124214536465e+00,2.611547815930740923e-01
-1.780274901664923082e+00,2.626888944363031109e-01
-1.772224534067031509e+00,2.656396781026018061e-01
-1.764535144851745674e+00,2.674647620454719266e-01
-1.755518905225947002e+00,2.689116735167999539e-01
-1.749028581271917959e+00,2.716104957482453064e-01
-1.740378902332827771e+00,2.744610574229053856e-01
-1.731288735366144360e+00,2.773456555067853047e-01
-1.723903835730302259e+00,2.783733401606804381e-01
-1.714860865692095837e+00,2.802669254906599572e-01
-1.706933375480139903e+00,2.828203348889926638e-01
-1.697411971968311617e+00,2.857521844499070762e-01
-1.690097207332719842e+00,2.885176183115331638e-01
-1.681327835457305131e+00,2.905218572705567937e-01
-1.673200529028540995e+00,2.926178447100491464e-01
